Student ID,Lab 1,Lab 2,Lab 3,Lab 4,Lab 5,Lab 6,Lab 7,Lab 8,Lab 9,Lab 10
22404816,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22405062,2.52,4.0,4.0,2.56,2.0,3.12,1.4,3.12,2.6,3.88
22406366,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.72
22406456,4.0,4.0,4.0,4.0,3.88,4.0,4.0,3.2,4.0,4.0
22406684,4.0,1.6,2.28,1.2,1.08,0.0,0.0,0.0,0.0,0.0
22407122,4.0,4.0,3.88,4.0,3.8,4.0,3.0,3.8,4.0,4.0
22407892,3.92,3.04,2.84,3.08,2.64,1.76,1.48,2.28,0.0,2.28
22408796,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.6,4.0,4.0
22409302,4.0,4.0,4.0,4.0,3.08,4.0,2.84,4.0,0.72,3.72
22409826,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
22410174,4.0,4.0,4.0,2.72,2.64,3.56,1.0,3.92,3.72,4.0
22410584,4.0,4.0,4.0,3.6,0.0,1.12,0.0,0.0,0.0,0.0
22411352,4.0,4.0,3.56,0.0,3.08,2.56,3.04,4.0,3.4,0.0
22412024,4.0,3.88,2.56,3.8,4.0,4.0,3.92,4.0,4.0,4.0
22412214,4.0,2.64,3.44,3.16,1.48,1.44,1.72,2.64,1.44,1.4
22412362,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
22412586,4.0,4.0,3.36,3.96,3.52,3.04,2.56,3.52,3.2,0.0
22412736,4.0,2.68,1.32,3.6,0.0,0.0,0.0,0.0,0.0,0.0
22413014,3.52,4.0,2.68,2.8,2.2,3.56,3.4,4.0,3.4,4.0
22413106,1.52,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22413662,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22413676,4.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22413752,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0
22414004,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22414356,4.0,4.0,4.0,2.0,3.48,4.0,3.36,1.68,0.0,4.0
22414784,2.0,0.0,2.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22415476,4.0,3.6,4.0,3.2,4.0,2.24,4.0,4.0,4.0,4.0
22417072,2.52,1.6,4.0,2.76,0.72,0.0,0.0,0.0,0.0,0.0
22418114,4.0,4.0,4.0,3.6,3.0,3.04,1.92,3.4,4.0,3.6
22418946,4.0,4.0,4.0,4.0,4.0,3.56,4.0,4.0,4.0,4.0
22419086,3.6,4.0,2.24,4.0,4.0,2.24,4.0,4.0,2.4,4.0
22419462,4.0,4.0,4.0,4.0,2.92,4.0,0.4,4.0,4.0,0.0
22419546,4.0,3.88,4.0,4.0,3.76,3.72,3.6,3.8,3.0,4.0
22420432,4.0,4.0,3.24,4.0,4.0,4.0,4.0,4.0,4.0,0.0
22420606,4.0,3.48,4.0,3.04,2.84,3.88,0.8,0.8,0.0,0.0
22420754,4.0,3.84,4.0,3.6,1.44,3.56,0.0,0.0,0.0,1.72
22421296,3.76,2.64,2.32,1.88,3.08,3.84,1.76,2.6,0.0,3.2
22421374,4.0,3.96,4.0,3.32,2.52,3.08,1.6,0.6,3.2,3.96
22421604,0.0,0.0,0.0,0.0,1.8,2.68,2.44,4.0,4.0,4.0
22421646,4.0,4.0,4.0,4.0,3.64,4.0,3.72,4.0,4.0,3.32
22421812,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22422704,3.52,1.6,2.16,2.4,0.72,1.92,1.24,2.48,0.0,1.36
22423016,4.0,4.0,4.0,4.0,3.52,4.0,4.0,4.0,4.0,4.0
22423036,0.0,4.0,4.0,1.6,0.72,1.76,3.4,3.96,2.4,4.0
22424382,2.08,2.04,2.16,1.56,3.28,2.0,1.88,3.08,1.4,2.0
22424984,3.8,0.0,1.76,1.12,1.72,2.24,1.68,2.2,1.72,3.2
22425236,4.0,4.0,4.0,2.0,4.0,4.0,3.92,2.8,0.0,4.0
22425744,3.0,3.2,4.0,3.12,3.12,2.68,1.16,0.72,1.0,0.0
22425994,4.0,3.8,4.0,3.52,3.4,3.48,2.4,3.28,2.32,1.36
22426422,4.0,2.8,4.0,1.6,2.56,0.88,0.0,2.6,0.0,0.0
22426492,4.0,4.0,4.0,4.0,4.0,3.44,2.4,4.0,3.0,3.44
22427092,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.68
22427252,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22427292,4.0,4.0,4.0,4.0,4.0,2.24,4.0,2.4,0.0,4.0
22427306,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22427364,4.0,2.8,4.0,3.56,2.12,4.0,0.4,2.8,4.0,3.44
22429072,3.52,2.0,2.12,2.64,0.48,2.84,0.44,0.96,0.4,0.16
22429246,4.0,3.44,4.0,3.6,4.0,3.56,3.04,4.0,0.0,1.72
22429416,4.0,4.0,4.0,3.6,3.88,4.0,3.36,4.0,3.4,4.0
22429434,4.0,4.0,4.0,4.0,4.0,4.0,3.76,4.0,3.0,0.0
22429612,4.0,4.0,4.0,4.0,4.0,3.72,2.96,4.0,3.4,4.0
22429646,0.0,3.12,1.76,4.0,2.92,3.8,0.0,3.4,0.4,0.0
22429696,4.0,1.52,1.0,1.96,2.12,1.04,0.8,0.8,0.72,2.52
22430096,4.0,3.88,4.0,4.0,2.56,3.12,2.8,4.0,4.0,4.0
22430176,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,3.4,4.0
22430754,4.0,3.88,0.0,3.96,0.68,2.24,2.32,2.0,0.0,0.0
22432154,4.0,2.72,4.0,3.2,2.44,3.64,2.44,2.76,3.6,1.6
22432602,4.0,3.48,3.48,2.32,2.56,0.0,1.2,2.64,0.0,3.16
22434156,4.0,4.0,4.0,4.0,4.0,2.24,1.68,3.4,4.0,0.0
22434454,2.44,1.2,1.76,2.08,1.52,0.8,0.0,2.64,0.0,3.08
22435852,4.0,4.0,4.0,4.0,1.44,3.48,2.48,4.0,4.0,3.44
22436252,0.0,0.0,4.0,0.0,3.28,0.0,4.0,4.0,3.0,1.64
22436736,4.0,2.52,4.0,4.0,0.72,2.12,2.4,3.0,0.0,0.56
22437246,4.0,4.0,4.0,4.0,3.12,4.0,3.08,4.0,1.8,4.0
22438846,4.0,4.0,4.0,3.6,4.0,3.56,2.0,4.0,2.72,0.8
22439322,4.0,3.2,4.0,4.0,4.0,4.0,3.76,4.0,4.0,4.0
22439324,4.0,4.0,4.0,2.8,4.0,2.24,0.72,2.0,0.0,0.0
22439554,4.0,0.0,4.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0
22439742,4.0,2.96,4.0,0.0,1.96,3.12,1.84,2.4,4.0,4.0
22439884,4.0,4.0,4.0,4.0,4.0,4.0,3.16,3.92,1.0,2.28
22440604,4.0,3.6,0.88,3.2,2.88,0.0,0.84,2.8,0.0,0.0
22441082,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.4,4.0
22441362,4.0,4.0,4.0,4.0,3.28,4.0,3.88,4.0,4.0,4.0
22442654,4.0,0.0,2.2,4.0,1.44,0.0,0.0,0.0,0.0,0.0
22443026,4.0,4.0,3.56,2.96,2.56,1.76,2.96,4.0,4.0,4.0
22443194,4.0,4.0,4.0,4.0,4.0,3.72,3.48,4.0,4.0,4.0
22443742,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22445234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56
22447304,4.0,2.8,3.56,2.68,0.72,3.76,1.28,0.8,0.0,0.0
22447646,4.0,3.92,4.0,3.2,0.0,0.0,1.64,0.0,0.0,0.0
22447776,4.0,2.0,2.8,1.2,0.0,0.88,0.0,0.0,0.0,0.28
22448146,3.52,2.4,2.68,0.0,0.96,2.24,0.48,0.0,2.0,2.84
22448616,4.0,3.92,4.0,3.92,3.8,4.0,4.0,4.0,0.2,4.0
22449014,4.0,4.0,4.0,4.0,4.0,3.72,1.36,4.0,0.0,4.0
22449464,2.0,1.96,1.84,0.4,0.28,2.04,0.92,1.16,2.8,0.96
22449804,4.0,0.68,0.72,1.76,0.0,0.32,0.64,0.0,0.0,0.0
22449856,4.0,4.0,2.8,4.0,3.68,3.84,2.08,2.96,3.0,3.44
22451054,3.6,0.0,4.0,0.0,0.36,0.48,0.6,0.0,0.72,0.0
22451126,4.0,1.52,0.0,2.04,0.84,0.0,0.0,1.2,0.0,0.0
22451412,0.0,2.52,2.24,0.88,0.56,0.0,0.0,0.0,0.0,0.0
22451692,4.0,3.6,2.84,3.96,3.68,4.0,4.0,4.0,4.0,4.0
22453006,4.0,3.6,3.56,2.84,0.88,4.0,0.2,1.28,0.6,0.2
22453074,3.92,4.0,4.0,4.0,3.76,2.68,1.28,2.4,0.0,3.16
22453864,2.0,3.76,3.84,3.68,3.92,3.72,2.84,3.68,1.92,3.8
22454346,3.44,3.88,3.8,3.24,0.0,3.72,3.72,4.0,4.0,1.16
22454526,4.0,4.0,4.0,4.0,3.88,4.0,4.0,4.0,4.0,4.0
22455216,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22456024,4.0,3.2,2.68,2.8,3.28,2.44,1.48,1.6,0.0,4.0
22456206,3.48,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22456314,1.92,3.6,4.0,4.0,4.0,0.44,0.8,0.0,0.0,0.0
22456506,4.0,3.4,3.12,4.0,3.28,4.0,1.4,4.0,4.0,4.0
22457854,4.0,4.0,4.0,4.0,1.08,4.0,3.2,3.0,3.72,1.72
22459626,2.0,4.0,0.0,1.4,4.0,4.0,1.6,3.6,0.0,4.0
22459984,4.0,4.0,4.0,3.52,3.28,2.24,1.76,2.4,0.0,1.32
22460216,4.0,3.68,3.2,2.84,4.0,3.64,3.36,4.0,3.72,4.0
22460264,0.0,2.0,0.0,1.6,1.12,2.48,1.96,2.64,0.0,4.0
22461476,4.0,3.96,4.0,1.4,3.12,2.68,2.4,4.0,2.0,4.0
22461884,4.0,3.64,4.0,2.48,2.72,0.0,0.04,1.2,0.72,1.72
22461996,4.0,1.0,3.76,2.76,2.88,3.76,1.12,1.4,0.0,4.0
22463686,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.4,4.0,2.28
22463706,4.0,0.8,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22463716,4.0,4.0,4.0,3.6,3.64,4.0,0.96,3.6,3.0,0.0
22463824,4.0,4.0,2.68,4.0,3.6,4.0,3.4,4.0,3.0,4.0
22465686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22466012,2.0,3.92,3.12,2.6,0.96,2.24,1.92,1.12,3.6,0.64
22466634,4.0,3.56,3.88,2.4,4.0,3.16,2.96,3.2,2.4,0.0
22466726,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22468576,4.0,4.0,3.88,4.0,4.0,2.4,1.04,0.0,1.0,0.0
22468784,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22469076,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22469184,4.0,4.0,4.0,4.0,3.28,3.32,4.0,4.0,0.0,0.0
22470216,4.0,2.4,4.0,1.88,0.92,0.0,0.0,0.0,0.0,0.0
22471334,3.52,1.76,3.36,3.92,3.72,2.24,1.92,2.0,3.16,1.24
22471664,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.8,4.0,4.0
22472672,4.0,4.0,4.0,0.0,4.0,4.0,2.12,2.8,0.0,0.0
22473462,4.0,4.0,4.0,4.0,3.8,3.96,3.76,3.72,4.0,4.0
22474072,4.0,4.0,4.0,3.56,4.0,4.0,4.0,4.0,4.0,4.0
22474074,4.0,4.0,4.0,4.0,4.0,4.0,3.76,4.0,4.0,4.0
22474166,0.0,3.72,3.36,2.96,3.68,1.08,3.2,3.8,4.0,1.16
22474386,0.0,4.0,4.0,0.4,1.8,0.44,0.8,0.0,0.0,0.0
22475422,4.0,4.0,4.0,4.0,3.48,4.0,0.68,4.0,4.0,4.0
22475756,4.0,4.0,4.0,4.0,3.8,3.88,4.0,4.0,4.0,4.0
22476182,4.0,4.0,4.0,3.8,2.08,3.12,2.72,3.6,4.0,3.72
22476462,4.0,4.0,4.0,3.52,4.0,3.76,3.04,1.56,0.0,0.0
22479012,4.0,4.0,1.76,3.6,4.0,3.72,1.36,2.8,0.0,1.44
22479256,3.6,4.0,4.0,3.2,3.48,4.0,1.96,4.0,4.0,0.0
22479996,4.0,4.0,4.0,4.0,1.8,3.04,0.0,2.76,0.0,1.64
22482602,4.0,3.92,4.0,4.0,3.6,3.52,2.48,0.72,0.0,4.0
22482814,4.0,4.0,4.0,2.4,3.64,3.56,1.68,3.2,1.0,0.0
22482826,4.0,2.72,4.0,3.96,3.36,3.56,2.44,3.64,2.88,3.76
22482972,4.0,4.0,4.0,3.6,2.32,1.52,2.0,1.28,0.0,0.0
22482974,4.0,3.2,4.0,3.6,0.72,3.96,1.6,2.2,0.0,1.36
22483144,4.0,0.0,2.24,1.6,1.44,1.76,0.0,0.8,0.0,0.6
22483344,4.0,4.0,4.0,3.96,4.0,4.0,2.08,1.6,0.0,3.44
22484354,4.0,4.0,4.0,3.92,3.08,0.0,2.8,4.0,2.16,3.96
22484402,4.0,3.6,4.0,3.08,2.96,3.68,4.0,4.0,0.0,2.28
22484466,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22484534,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22484544,3.6,2.72,1.76,2.64,2.56,4.0,1.52,3.28,3.32,0.0
22485812,4.0,0.32,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
22486632,4.0,4.0,4.0,2.64,0.0,4.0,1.52,1.6,0.0,3.32
22486886,4.0,2.2,3.28,0.8,1.28,2.4,0.8,2.4,0.0,2.4
22487542,2.0,4.0,4.0,3.72,4.0,4.0,1.36,2.4,0.0,4.0
22488084,4.0,4.0,4.0,4.0,3.76,3.36,3.76,4.0,4.0,4.0
22488284,4.0,4.0,4.0,2.4,3.28,3.16,0.0,3.2,3.0,3.88
22488564,4.0,3.52,4.0,3.56,0.0,0.0,0.0,0.0,0.0,0.0
22488646,4.0,1.76,1.64,3.36,3.68,1.08,1.6,1.56,0.2,0.0
22488842,4.0,4.0,4.0,3.76,2.92,1.24,0.0,2.32,2.24,4.0
22489864,4.0,4.0,4.0,4.0,4.0,2.24,3.2,4.0,4.0,1.72
22490562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22491444,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22491582,4.0,4.0,4.0,4.0,3.88,4.0,4.0,4.0,4.0,4.0
22492032,4.0,4.0,2.24,4.0,3.4,3.96,0.4,2.4,0.0,2.8
22493954,4.0,1.2,4.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
22494082,0.0,0.0,0.0,0.0,1.28,0.0,2.4,3.6,1.0,0.0
22494246,3.92,2.04,2.96,0.48,0.0,0.0,0.0,0.0,0.0,0.0
22495022,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22495312,4.0,4.0,4.0,4.0,3.16,3.64,1.6,3.04,1.32,2.76
22498436,4.0,3.6,4.0,1.92,1.4,0.0,0.8,2.2,1.4,0.0
22499266,4.0,2.8,2.68,1.6,0.2,0.0,0.0,0.0,0.0,0.0
22499834,0.0,4.0,4.0,4.0,4.0,4.0,2.32,4.0,0.0,4.0
22500609,4.0,3.2,4.0,2.2,2.84,2.16,1.4,2.96,0.0,0.0
22501569,4.0,4.0,2.24,3.04,3.28,1.76,1.16,2.0,0.0,2.84
22502376,0.0,0.0,0.0,0.0,0.0,1.32,0.64,1.6,0.0,2.4
22502479,4.0,3.2,4.0,4.0,1.8,2.48,1.12,2.4,0.0,3.56
22502596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22502903,0.0,1.08,2.2,1.4,0.0,0.0,2.04,0.68,1.24,0.0
22504093,4.0,4.0,4.0,4.0,4.0,3.44,3.04,4.0,4.0,4.0
22504436,2.0,4.0,2.16,4.0,4.0,3.32,4.0,4.0,4.0,4.0
22505083,4.0,4.0,4.0,4.0,3.88,4.0,4.0,4.0,2.0,4.0
22506689,2.44,4.0,3.56,4.0,3.84,2.24,1.48,2.4,0.0,1.64
22506776,4.0,4.0,0.52,0.0,3.28,0.0,0.0,0.0,0.0,0.0
22507246,4.0,3.16,4.0,3.4,2.44,3.76,2.8,4.0,0.0,4.0
22510246,3.88,3.84,2.56,3.92,3.32,0.0,0.0,0.68,0.0,0.0
22510796,4.0,4.0,4.0,4.0,2.04,3.28,2.24,1.6,2.0,4.0
22513643,2.0,1.44,2.16,3.48,0.0,1.24,0.8,0.4,2.6,2.0
22514179,4.0,3.12,3.88,3.6,3.2,3.12,2.0,1.64,3.4,4.0
22515816,0.0,2.0,3.0,1.6,1.44,2.48,2.0,4.0,1.0,1.16
22515843,0.0,1.08,3.28,1.48,2.52,2.16,0.32,0.0,0.0,0.0
22517459,2.0,4.0,4.0,3.8,3.64,4.0,2.84,2.0,0.0,4.0
22518399,3.84,4.0,0.88,4.0,4.0,3.48,2.4,0.0,0.0,1.72
22518529,3.52,4.0,2.64,4.0,3.28,4.0,2.8,4.0,4.0,4.0
22521999,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22521999,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22522469,4.0,3.2,4.0,4.0,4.0,4.0,3.36,4.0,4.0,0.0
22522853,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
22524023,2.0,1.6,0.0,0.0,3.68,0.0,0.0,0.0,0.0,0.0
22525036,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22525099,4.0,4.0,3.0,1.6,1.8,2.8,1.6,3.08,0.0,4.0
22525336,4.0,2.4,2.64,3.84,2.6,2.64,0.0,2.0,0.2,2.88
22527466,4.0,4.0,3.0,3.2,4.0,4.0,2.96,3.6,4.0,4.0
22528886,4.0,4.0,4.0,3.96,3.76,2.24,3.04,3.52,0.0,4.0
22529643,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22529699,4.0,2.2,3.68,2.0,2.12,3.52,3.04,4.0,3.32,4.0
22530833,0.0,1.92,0.0,0.32,0.48,0.0,0.0,0.0,1.92,0.0
22531599,4.0,4.0,4.0,1.6,1.36,3.4,3.0,2.96,0.0,4.0
22531966,4.0,3.6,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22536313,3.0,2.44,3.8,2.76,2.48,3.32,3.84,2.96,1.12,3.72
22537173,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0
22537403,4.0,4.0,3.56,4.0,3.84,4.0,3.6,3.4,4.0,1.32
22538646,2.0,4.0,2.24,3.44,2.56,2.68,1.0,2.44,4.0,2.2
22539343,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22539856,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22700079,3.92,4.0,4.0,4.0,2.16,4.0,1.84,1.6,3.0,0.0
22700112,2.0,4.0,4.0,3.84,4.0,4.0,4.0,4.0,0.0,3.44
22700134,4.0,4.0,4.0,4.0,3.28,2.68,4.0,3.2,4.0,4.0
22700275,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22700472,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22700525,4.0,3.6,4.0,2.4,3.64,2.24,4.0,2.8,4.0,4.0
22700819,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22705921,4.0,4.0,3.56,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22708895,3.52,0.52,0.44,1.56,0.64,2.84,0.76,0.48,0.0,3.48
22708915,4.0,4.0,4.0,2.0,4.0,3.6,0.8,2.4,0.0,0.0
22711641,3.92,4.0,3.56,4.0,4.0,4.0,4.0,4.0,3.8,1.72
22712071,3.0,1.24,1.84,1.96,0.68,0.64,0.36,0.68,0.0,0.32
22713551,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22717061,4.0,2.28,3.12,4.0,3.28,3.48,2.16,3.52,2.6,1.6
22718425,3.92,1.92,3.12,0.0,0.92,2.24,3.4,3.2,3.72,0.0
22720919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22722635,4.0,4.0,4.0,3.2,4.0,2.68,4.0,4.0,4.0,4.0
22723595,4.0,4.0,4.0,4.0,4.0,3.56,4.0,4.0,4.0,0.0
22725945,4.0,3.28,3.96,2.8,3.56,3.96,3.4,2.8,1.0,1.6
22726715,1.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22737145,3.72,4.0,3.56,4.0,3.52,4.0,3.04,2.0,2.0,3.44
22742971,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0
22743405,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.72
22746241,0.6,3.4,2.28,2.52,2.76,3.6,2.0,2.48,0.88,4.0
22746739,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22749799,3.84,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
22752021,1.52,3.92,3.08,3.16,3.52,4.0,3.68,4.0,4.0,4.0
22753305,2.0,2.8,1.76,3.88,3.28,3.76,2.52,2.48,3.0,2.84
22754589,4.0,4.0,4.0,4.0,4.0,1.12,3.6,4.0,3.0,1.72
22755075,0.0,2.4,4.0,0.0,0.0,2.16,0.8,1.44,0.0,0.0
22756169,4.0,4.0,4.0,4.0,3.64,4.0,2.4,4.0,4.0,1.72
22757331,4.0,2.92,4.0,4.0,2.72,2.44,3.4,2.36,4.0,0.0
22760331,4.0,3.88,2.24,2.96,2.4,0.0,0.8,1.32,0.0,2.64
22761831,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22766821,4.0,0.96,4.0,2.76,1.76,0.0,0.0,0.0,0.0,0.0
22767651,4.0,4.0,4.0,3.6,1.72,3.12,2.04,2.76,0.0,0.0
22769621,3.52,2.56,4.0,2.32,1.96,0.8,1.72,1.44,0.0,0.0
22773195,0.0,1.12,0.0,0.0,3.28,0.92,3.28,3.4,2.52,0.0
22776171,4.0,4.0,4.0,4.0,4.0,3.36,3.28,4.0,1.0,2.84
22777371,2.0,4.0,4.0,4.0,0.0,1.76,0.56,0.92,0.0,0.0
22788429,4.0,3.88,4.0,3.2,1.96,0.0,1.2,2.84,3.72,4.0
22793481,0.0,0.0,0.0,2.28,0.0,0.24,0.6,0.0,0.0,0.0
22794401,4.0,3.2,3.64,4.0,3.84,4.0,4.0,2.96,3.6,0.56
22920306,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22925002,0.0,3.92,4.0,4.0,3.48,4.0,3.44,4.0,2.52,1.72
22925652,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
