Student ID,average_score,assessments_completed,performance_trend,risk_score,progress_in_semester,max_consecutive_misses
17369011,79.13,6,-27.27,49.65,0.6,0
17650346,91.89,6,-6.7,60.35,0.6,0
17954135,88.55,6,-9.37,50.54,0.6,0
18021763,95.87,6,-8.27,64.53,0.6,0
18237587,64.63,5,-24.7,65.94,0.6,1
18256197,97.62,6,4.76,44.93,0.6,0
18835220,76.95,6,-20.62,73.98,0.6,0
18864892,95.0,6,-10.0,55.96,0.6,0
19236487,25.17,3,5.0,32.2,0.6,2
19304298,90.33,6,-15.06,38.94,0.6,0
19514933,77.55,6,-25.85,58.95,0.6,0
19516358,100.0,6,0.0,17.37,0.6,0
19546495,87.4,6,-4.97,45.85,0.6,0
19581852,78.37,6,15.79,58.15,0.6,0
19758663,99.4,6,-1.2,31.52,0.6,0
20031894,100.0,6,0.0,43.95,0.6,0
20203060,94.05,6,2.57,64.8,0.6,0
20534390,85.97,6,-15.68,65.4,0.6,0
20774325,52.88,5,-74.93,71.72,0.6,1
21399574,90.71,6,-14.76,42.51,0.6,0
22069035,93.68,6,-2.56,42.03,0.6,0
22305824,100.0,6,0.0,20.08,0.6,0
22771717,0.0,0,0.0,43.16,0.6,6
23223428,67.46,6,-23.81,85.95,0.6,0
23706913,89.58,6,-15.12,63.08,0.6,0
24051593,96.0,6,-1.33,65.61,0.6,0
24264303,93.13,6,-13.73,47.44,0.6,0
24602305,0.0,0,0.0,92.3,0.6,6
24667465,100.0,6,0.0,34.37,0.6,0
24774049,87.67,6,-18.0,35.83,0.6,0
24829216,94.65,6,-3.08,42.45,0.6,0
24925539,100.0,6,0.0,16.91,0.6,0
25053710,99.52,6,0.95,30.94,0.6,0
25199098,85.84,6,-9.28,49.57,0.6,0
25591540,66.67,4,0.0,85.26,0.6,1
25624838,83.33,5,0.0,49.3,0.6,1
26550709,84.31,6,-7.56,49.29,0.6,0
26822069,100.0,6,0.0,29.63,0.6,0
26823453,100.0,6,0.0,52.32,0.6,0
26829717,95.93,6,-8.13,57.11,0.6,0
27183343,92.6,6,-4.13,65.52,0.6,0
27219633,92.04,6,-3.54,39.89,0.6,0
27227646,89.4,6,7.86,53.07,0.6,0
27276779,100.0,6,0.0,24.01,0.6,0
27811787,100.0,6,0.0,25.1,0.6,0
27821042,100.0,6,0.0,23.78,0.6,0
28157718,79.84,6,-15.5,88.5,0.6,0
28747258,86.02,6,-0.03,22.8,0.6,0
28851363,100.0,6,0.0,31.63,0.6,0
29180761,61.67,6,-38.18,74.93,0.6,0
29219341,96.2,6,-7.6,21.08,0.6,0
29238104,100.0,6,0.0,2.88,0.6,0
29619407,84.81,6,6.12,75.52,0.6,0
29965095,95.08,6,-5.09,33.03,0.6,0
30245378,84.02,6,-1.1,40.04,0.6,0
30404921,100.0,6,0.0,31.36,0.6,0
30574788,33.33,2,0.0,98.0,0.6,3
30659534,54.76,4,-35.71,58.12,0.6,2
30938596,94.7,6,1.79,47.07,0.6,0
31044070,92.67,6,14.67,54.25,0.6,0
31288217,86.7,6,-14.21,41.94,0.6,0
31331355,97.62,6,4.76,79.35,0.6,0
31466812,84.09,6,-11.11,60.92,0.6,0
31483285,96.02,6,-5.1,47.25,0.6,0
31604156,99.29,6,1.43,72.87,0.6,0
31619745,100.0,6,0.0,72.7,0.6,0
31655246,89.9,6,-14.48,76.71,0.6,0
31707417,62.63,6,-18.42,78.73,0.6,0
31783869,83.32,6,-0.5,67.87,0.6,0
31870945,75.82,6,-41.69,58.27,0.6,0
32050733,99.52,6,0.95,47.44,0.6,0
32199265,97.62,6,4.76,35.25,0.6,0
32202479,40.2,4,4.94,81.46,0.6,2
32534085,72.4,6,-35.03,69.31,0.6,0
32634975,40.68,6,-33.99,85.28,0.6,0
32712383,92.55,6,-5.37,60.73,0.6,0
32751216,96.05,6,-4.1,41.19,0.6,0
32779192,20.95,2,-74.29,97.0,0.6,3
32973698,100.0,6,0.0,11.26,0.6,0
33025706,62.14,6,-44.72,67.02,0.6,0
33584628,68.18,5,-39.03,74.73,0.6,1
34026803,39.14,6,-7.4,90.16,0.6,0
34085243,81.27,6,-21.47,87.35,0.6,0
34106098,64.28,5,-36.32,62.8,0.6,1
34435608,21.67,2,-30.0,96.92,0.6,4
34534147,84.18,6,25.5,74.94,0.6,0
34826933,100.0,6,0.0,40.9,0.6,0
34836465,100.0,6,0.0,26.53,0.6,0
35195294,98.19,6,-3.06,22.09,0.6,0
35228724,56.07,6,-30.72,84.41,0.6,0
35638989,76.97,6,-36.53,82.49,0.6,0
35693299,93.49,6,-10.17,62.61,0.6,0
35961483,100.0,6,0.0,70.23,0.6,0
36207660,98.27,6,-3.47,35.63,0.6,0
36559567,69.11,6,-31.3,65.8,0.6,0
37615874,85.35,6,-19.77,59.83,0.6,0
37802285,86.16,6,13.28,37.64,0.6,0
37949742,96.29,6,-4.57,72.99,0.6,0
39057051,88.2,6,-3.6,70.81,0.6,0
39072447,65.3,6,-5.58,60.91,0.6,0
39591036,16.67,1,0.0,99.0,0.6,5
39671270,67.62,5,0.0,65.9,0.6,1
40745362,97.33,6,-5.33,47.58,0.6,0
41018065,36.43,4,-19.29,86.09,0.6,1
41238410,76.11,5,-16.67,77.71,0.6,1
41238817,96.87,6,-6.27,71.72,0.6,0
41392674,80.62,6,2.5,71.61,0.6,0
41437101,100.0,6,0.0,31.5,0.6,0
41749388,99.73,6,-0.53,16.93,0.6,0
41886521,100.0,6,0.0,14.78,0.6,0
42625208,80.62,6,3.3,45.02,0.6,0
42705350,74.39,6,-41.5,64.08,0.6,0
42843256,100.0,6,0.0,24.29,0.6,0
43867886,95.67,6,4.67,58.51,0.6,0
44140322,90.51,6,-1.83,65.25,0.6,0
44415509,90.95,6,-1.9,46.85,0.6,0
44435353,80.89,6,-2.04,47.41,0.6,0
44697524,91.9,6,2.86,74.29,0.6,0
45239869,89.77,6,2.87,58.12,0.6,0
45411597,85.1,6,-7.89,78.35,0.6,0
45581496,94.29,6,-1.9,37.82,0.6,0
46089625,72.48,6,-22.29,76.36,0.6,0
46149948,82.61,6,-12.87,39.47,0.6,0
46298750,92.92,6,-12.25,64.62,0.6,0
47053476,97.33,6,-5.33,30.94,0.6,0
47812491,78.76,6,14.48,57.89,0.6,0
48064815,95.32,6,9.37,43.44,0.6,0
48200382,30.16,3,-85.71,92.67,0.6,3
48342530,88.19,6,11.62,73.38,0.6,0
48536684,100.0,6,0.0,18.05,0.6,0
49306699,61.86,6,-36.52,86.69,0.6,0
49456196,100.0,6,0.0,34.54,0.6,0
51597404,100.0,6,0.0,15.14,0.6,0
51748245,100.0,6,0.0,30.7,0.6,0
52010981,64.78,6,-29.65,74.01,0.6,0
52139328,100.0,6,0.0,36.89,0.6,0
52796411,69.1,6,16.69,60.69,0.6,0
52819296,77.02,6,-26.92,67.73,0.6,0
52889027,97.67,6,-4.67,32.08,0.6,0
53522318,75.49,6,-12.04,63.05,0.6,0
53690948,98.1,6,3.81,58.59,0.6,0
53990039,87.46,6,-2.92,63.31,0.6,0
54179437,69.0,6,-11.52,54.58,0.6,0
54721717,80.64,6,-19.68,82.55,0.6,0
55057476,92.43,6,5.81,40.54,0.6,0
55480169,88.57,6,-3.81,41.39,0.6,0
56823431,69.91,6,-3.03,75.41,0.6,0
57558661,99.52,6,0.95,29.81,0.6,0
57809216,95.67,6,-8.67,30.15,0.6,0
58041923,71.68,6,-24.25,84.25,0.6,0
58548383,93.71,6,4.57,44.75,0.6,0
59163655,0.0,0,0.0,100.0,0.6,6
59471439,79.74,5,-7.2,65.33,0.6,1
59981065,100.0,6,0.0,32.11,0.6,0
60270104,97.1,6,1.81,39.84,0.6,0
60401339,85.24,6,-10.48,78.54,0.6,0
60742408,98.57,6,2.86,36.67,0.6,0
60851962,63.97,5,-36.67,80.33,0.6,1
62722675,86.19,6,0.95,58.43,0.6,0
63660864,95.95,6,8.1,29.97,0.6,0
64169635,86.7,6,-7.54,47.71,0.6,0
64481181,98.4,6,-3.2,20.42,0.6,0
64732981,97.81,6,0.38,36.13,0.6,0
65519433,83.33,5,0.0,42.89,0.6,1
66057568,91.14,6,3.05,80.3,0.6,0
67581864,75.75,6,-20.4,81.28,0.6,0
67765245,99.17,6,1.67,56.76,0.6,0
68170960,34.99,3,-53.49,73.32,0.6,3
68533762,100.0,6,0.0,35.44,0.6,0
68760886,99.0,6,-2.0,44.03,0.6,0
68912516,82.97,6,-15.01,26.26,0.6,0
69106380,35.24,3,-88.57,72.21,0.6,3
69577575,80.2,6,14.01,29.42,0.6,0
69615067,100.0,6,0.0,42.88,0.6,0
69766313,98.57,6,2.86,24.03,0.6,0
69974518,67.84,6,-23.18,53.47,0.6,0
70068685,57.99,6,5.22,75.99,0.6,0
70207680,43.11,4,-20.66,97.41,0.6,2
70210436,68.39,5,-35.2,69.42,0.6,1
70467155,99.0,6,-2.0,46.36,0.6,0
70494079,92.29,6,-5.9,44.27,0.6,0
70532804,76.67,6,-9.2,60.68,0.6,0
70741130,43.5,4,-69.49,68.24,0.6,2
71074830,93.27,6,-6.8,73.26,0.6,0
71347202,83.38,6,10.85,65.02,0.6,0
71714132,86.95,6,-16.57,72.83,0.6,0
71745365,58.81,6,-28.06,90.6,0.6,0
71897140,100.0,6,0.0,78.2,0.6,0
73316563,95.24,6,9.52,48.44,0.6,0
73368913,74.02,5,-2.06,37.21,0.6,1
73572610,89.79,6,-2.51,65.95,0.6,0
73618759,90.63,6,-18.73,38.01,0.6,0
73630812,96.69,6,0.23,51.26,0.6,0
74105407,99.52,6,0.95,64.79,0.6,0
75611314,78.48,6,-21.62,54.56,0.6,0
75801763,96.19,6,7.62,38.86,0.6,0
75858315,32.33,2,-6.0,92.28,0.6,2
76060642,84.76,6,-2.86,37.89,0.6,0
76391613,93.67,6,0.39,46.22,0.6,0
76507076,89.46,6,-2.03,86.63,0.6,0
76647396,61.55,6,-16.08,35.52,0.6,0
77289994,91.84,6,0.06,41.03,0.6,0
77340750,88.26,6,-19.19,67.41,0.6,0
77384796,66.67,6,-20.0,90.96,0.6,0
77444126,85.5,6,11.67,46.53,0.6,0
77494200,57.27,6,-21.91,90.54,0.6,0
78031580,92.9,6,-8.48,45.6,0.6,0
78406188,61.43,4,-15.71,96.31,0.6,2
78552900,50.6,4,-48.2,96.96,0.6,1
78950607,85.06,6,-29.89,75.61,0.6,0
79821067,80.14,6,3.62,65.89,0.6,0
79951192,89.33,6,-21.33,53.13,0.6,0
80150997,97.67,6,-4.67,40.92,0.6,0
80531466,31.98,3,-91.43,93.88,0.6,3
80606648,97.0,6,-6.0,45.0,0.6,0
80760183,100.0,6,0.0,20.54,0.6,0
81569837,100.0,6,0.0,58.22,0.6,0
81706345,88.9,6,-14.59,26.4,0.6,0
81741765,95.29,6,0.1,32.27,0.6,0
82066010,72.32,6,-19.05,79.62,0.6,0
82519651,75.53,5,-11.82,80.77,0.6,1
83974048,65.53,5,-23.07,56.86,0.6,1
83982103,43.6,5,-27.42,86.75,0.6,1
84073928,88.46,6,-13.55,22.07,0.6,0
84323262,97.19,6,-3.71,56.89,0.6,0
84693627,16.67,2,-60.0,59.7,0.6,3
85432232,98.32,6,-1.45,20.51,0.6,0
85952204,82.42,6,-25.64,73.19,0.6,0
86450552,100.0,6,0.0,13.19,0.6,0
86480267,58.57,4,-24.29,85.73,0.6,2
86657420,100.0,6,0.0,40.49,0.6,0
86964735,90.23,6,-11.92,67.16,0.6,0
87089812,95.93,6,-1.47,32.27,0.6,0
87636498,79.48,6,-2.95,45.55,0.6,0
87682575,67.62,6,-19.45,62.05,0.6,0
88408595,94.36,6,4.34,46.98,0.6,0
88423574,55.57,4,-33.29,90.56,0.6,2
89517857,77.12,6,-18.46,78.23,0.6,0
89951309,78.27,6,1.77,37.05,0.6,0
90272423,95.33,6,-9.33,20.69,0.6,0
90613617,84.9,6,-11.14,70.64,0.6,0
90665092,98.67,6,-2.67,30.98,0.6,0
90743782,66.97,6,-5.75,71.04,0.6,0
91262897,58.13,4,9.39,55.7,0.6,2
91935699,90.4,6,3.19,74.05,0.6,0
92303132,61.89,6,-41.3,86.32,0.6,0
92809990,88.03,6,-0.6,32.39,0.6,0
93133026,100.0,6,0.0,21.81,0.6,0
93489080,80.86,6,-9.71,49.4,0.6,0
93682429,16.67,1,0.0,92.0,0.6,4
93786510,33.29,4,-31.27,91.09,0.6,1
93915612,58.9,4,-23.29,83.61,0.6,2
93925509,55.78,5,-65.47,55.08,0.6,1
93973341,49.86,5,-48.77,80.8,0.6,1
95216424,100.0,6,0.0,26.17,0.6,0
95575949,91.97,6,-0.64,58.04,0.6,0
95770014,26.04,2,-26.93,96.68,0.6,4
96135262,98.33,6,-3.33,6.81,0.6,0
96398572,96.62,6,6.76,61.58,0.6,0
96706041,80.47,6,-11.92,54.66,0.6,0
96792723,65.65,6,-36.14,46.04,0.6,0
97192893,96.67,6,-6.67,34.14,0.6,0
97811465,100.0,6,0.0,27.6,0.6,0
98417175,63.61,4,9.17,47.92,0.6,2
98524573,78.56,6,-8.59,70.44,0.6,0
99057590,87.65,6,-1.17,79.45,0.6,0
99355503,72.48,6,-35.99,91.6,0.6,0
99911171,0.0,0,0.0,100.0,0.6,6
11344540,98.4,7,-3.73,42.15,0.7,0
11415937,71.73,6,-10.71,86.73,0.7,1
11619654,88.3,7,-18.79,27.38,0.7,0
12237308,96.5,7,-8.17,40.22,0.7,0
13434594,91.02,7,-6.9,56.41,0.7,0
13489175,98.86,7,-2.67,20.13,0.7,0
13584790,81.42,7,-17.13,49.04,0.7,0
14700855,95.23,7,2.86,38.9,0.7,0
14859968,25.53,5,-55.0,87.55,0.7,2
16052899,88.89,7,-5.74,71.44,0.7,0
16112416,98.74,7,-2.93,29.25,0.7,0
16153010,100.0,7,0.0,36.7,0.7,0
16367724,72.44,7,-23.06,60.94,0.7,0
16650465,87.7,7,-2.13,57.44,0.7,0
16729597,63.66,7,-9.98,81.59,0.7,0
17186416,99.54,7,-1.07,52.87,0.7,0
17369011,77.36,7,-26.22,49.65,0.7,0
17650346,78.76,6,-6.7,60.35,0.7,1
17954135,84.15,7,-17.99,50.54,0.7,0
18021763,90.89,7,-15.93,64.53,0.7,0
18237587,65.04,6,-9.7,65.94,0.7,1
18256197,97.96,7,4.76,44.93,0.7,0
18835220,72.57,7,-30.4,73.98,0.7,0
18864892,93.61,7,-14.92,55.96,0.7,0
19236487,21.57,3,5.0,32.2,0.7,2
19304298,89.1,7,-15.14,38.94,0.7,0
19514933,75.76,7,-30.85,58.95,0.7,0
19516358,100.0,7,0.0,17.37,0.7,0
19546495,82.05,7,-21.64,45.85,0.7,0
19581852,77.89,7,19.59,58.15,0.7,0
19758663,97.77,7,-5.2,31.52,0.7,0
20031894,100.0,7,0.0,43.95,0.7,0
20203060,94.9,7,7.24,64.8,0.7,0
20534390,84.08,7,-17.29,65.4,0.7,0
20774325,50.18,6,-61.0,71.72,0.7,1
21399574,84.9,7,-21.43,42.51,0.7,0
22069035,91.01,7,-10.89,42.03,0.7,0
22305824,100.0,7,0.0,20.08,0.7,0
22771717,0.0,0,0.0,43.16,0.7,7
23223428,57.82,6,-23.81,85.95,0.7,1
23706913,87.14,7,-15.89,63.08,0.7,0
24051593,96.57,7,3.33,65.61,0.7,0
24264303,94.11,7,-13.73,47.44,0.7,0
24602305,0.0,0,0.0,92.3,0.7,7
24667465,98.93,7,-2.5,34.37,0.7,0
24774049,82.29,7,-23.33,35.83,0.7,0
24829216,90.41,7,-8.75,42.45,0.7,0
24925539,100.0,7,0.0,16.91,0.7,0
25053710,97.48,7,-3.96,30.94,0.7,0
25199098,82.47,7,-14.39,49.57,0.7,0
25591540,64.29,5,-25.0,85.26,0.7,1
25624838,80.36,6,-12.5,49.3,0.7,1
26550709,72.27,6,-7.56,49.29,0.7,1
26822069,94.93,7,-11.83,29.63,0.7,0
26823453,94.64,7,-12.5,52.32,0.7,0
26829717,96.51,7,-4.8,57.11,0.7,0
27183343,93.66,7,-1.33,65.52,0.7,0
27219633,88.18,7,-10.54,39.89,0.7,0
27227646,89.35,7,4.19,53.07,0.7,0
27276779,100.0,7,0.0,24.01,0.7,0
27811787,100.0,7,0.0,25.1,0.7,0
27821042,100.0,7,0.0,23.78,0.7,0
28157718,68.43,6,-15.5,88.5,0.7,1
28747258,88.01,7,11.3,22.8,0.7,0
28851363,100.0,7,0.0,31.63,0.7,0
29180761,62.18,7,-30.43,74.93,0.7,0
29219341,96.74,7,-4.27,21.08,0.7,0
29238104,100.0,7,0.0,2.88,0.7,0
29619407,79.12,7,-0.75,75.52,0.7,0
29965095,93.96,7,-1.87,33.03,0.7,0
30245378,82.27,7,0.15,40.04,0.7,0
30404921,100.0,7,0.0,31.36,0.7,0
30574788,28.57,2,0.0,98.0,0.7,4
30659534,57.15,5,-25.25,58.12,0.7,2
30938596,92.46,7,-0.81,47.07,0.7,0
31044070,93.71,7,14.67,54.25,0.7,0
31288217,82.71,7,-17.96,41.94,0.7,0
31331355,83.67,6,4.76,79.35,0.7,1
31466812,84.25,7,0.64,60.92,0.7,0
31483285,91.62,7,-11.22,47.25,0.7,0
31604156,99.39,7,1.43,72.87,0.7,0
31619745,96.43,7,-8.33,72.7,0.7,0
31655246,84.92,7,-22.81,76.71,0.7,0
31707417,62.43,7,-24.54,78.73,0.7,0
31783869,80.06,7,-7.67,67.87,0.7,0
31870945,64.99,6,-41.69,58.27,0.7,1
32050733,97.73,7,-3.38,47.44,0.7,0
32199265,94.39,7,-3.57,35.25,0.7,0
32202479,36.6,5,-16.13,81.46,0.7,2
32534085,69.56,7,-40.87,69.31,0.7,0
32634975,45.59,7,-22.19,85.28,0.7,0
32712383,93.62,7,-5.37,60.73,0.7,0
32751216,94.54,7,-2.93,41.19,0.7,0
32779192,17.96,2,-74.29,97.0,0.7,4
32973698,91.54,7,-19.75,11.26,0.7,0
33025706,56.83,7,-50.39,67.02,0.7,0
33584628,68.4,6,-31.82,74.73,0.7,1
34026803,33.55,6,-7.4,90.16,0.7,1
34085243,78.94,7,-21.8,87.35,0.7,0
34106098,67.53,6,-15.21,62.8,0.7,1
34435608,18.57,2,-30.0,96.92,0.7,5
34534147,81.08,7,15.0,74.94,0.7,0
34826933,91.54,7,-19.75,40.9,0.7,0
34836465,100.0,7,0.0,26.53,0.7,0
35195294,91.88,7,-15.06,22.09,0.7,0
35228724,52.92,7,-34.98,84.41,0.7,0
35638989,74.98,7,-34.33,82.49,0.7,0
35693299,88.34,7,-24.34,62.61,0.7,0
35961483,100.0,7,0.0,70.23,0.7,0
36207660,95.51,7,-9.67,35.63,0.7,0
36559567,65.56,7,-37.88,65.8,0.7,0
37615874,79.05,7,-31.35,59.83,0.7,0
37802285,84.57,7,4.94,37.64,0.7,0
37949742,92.96,7,-7.57,72.99,0.7,0
39057051,84.24,7,-12.77,70.81,0.7,0
39072447,55.97,6,-5.58,60.91,0.7,1
39591036,14.29,1,0.0,99.0,0.7,6
39671270,72.24,6,31.43,65.9,0.7,1
40745362,94.14,7,-8.33,47.58,0.7,0
41018065,34.8,5,-41.79,86.09,0.7,1
41238410,65.24,5,-16.67,77.71,0.7,1
41238817,94.96,7,-5.5,71.72,0.7,0
41392674,81.53,7,4.83,71.61,0.7,0
41437101,95.96,7,-9.42,31.5,0.7,0
41749388,97.66,7,-5.45,16.93,0.7,0
41886521,100.0,7,0.0,14.78,0.7,0
42625208,76.24,7,-8.03,45.02,0.7,0
42705350,67.34,7,-53.83,64.08,0.7,0
42843256,100.0,7,0.0,24.29,0.7,0
43867886,93.79,7,0.83,58.51,0.7,0
44140322,77.58,6,-1.83,65.25,0.7,1
44415509,86.32,7,-8.4,46.85,0.7,0
44435353,79.58,7,-2.12,47.41,0.7,0
44697524,89.49,7,1.19,74.29,0.7,0
45239869,89.12,7,6.75,58.12,0.7,0
45411597,72.94,6,-7.89,78.35,0.7,1
45581496,80.82,6,-1.9,37.82,0.7,1
46089625,67.66,7,-32.17,76.36,0.7,0
46149948,77.49,7,-18.49,39.47,0.7,0
46298750,79.65,6,-12.25,64.62,0.7,1
47053476,91.39,7,-14.75,30.94,0.7,0
47812491,78.94,7,12.48,57.89,0.7,0
48064815,83.84,7,-18.97,43.44,0.7,0
48200382,25.85,3,-85.71,92.67,0.7,4
48342530,85.48,7,7.37,73.38,0.7,0
48536684,100.0,7,0.0,18.05,0.7,0
49306699,53.02,6,-36.52,86.69,0.7,1
49456196,96.36,7,-8.5,34.54,0.7,0
51597404,100.0,7,0.0,15.14,0.7,0
51748245,100.0,7,0.0,30.7,0.7,0
52010981,55.53,6,-29.65,74.01,0.7,1
52139328,100.0,7,0.0,36.89,0.7,0
52796411,69.09,7,11.69,60.69,0.7,0
52819296,74.41,7,-33.87,67.73,0.7,0
52889027,98.0,7,0.0,32.08,0.7,0
53522318,69.81,7,-31.46,63.05,0.7,0
53690948,96.01,7,-1.69,58.59,0.7,0
53990039,83.57,7,-5.9,63.31,0.7,0
54179437,59.15,6,-11.52,54.58,0.7,1
54721717,74.94,7,-26.09,82.55,0.7,0
55057476,92.97,7,9.23,40.54,0.7,0
55480169,90.2,7,9.52,41.39,0.7,0
56823431,67.07,7,-3.96,75.41,0.7,0
57558661,95.7,7,-8.13,29.81,0.7,0
57809216,90.36,7,-16.5,30.15,0.7,0
58041923,70.3,7,-14.79,84.25,0.7,0
58548383,89.43,7,-7.51,44.75,0.7,0
59163655,0.0,0,0.0,100.0,0.7,7
59471439,79.24,6,-10.34,65.33,0.7,1
59981065,100.0,7,0.0,32.11,0.7,0
60270104,97.51,7,3.81,39.84,0.7,0
60401339,78.42,7,-24.64,78.54,0.7,0
60742408,84.49,6,2.86,36.67,0.7,1
60851962,54.83,5,-36.67,80.33,0.7,1
62722675,84.59,7,5.95,58.43,0.7,0
63660864,96.53,7,8.1,29.97,0.7,0
64169635,84.75,7,-11.48,47.71,0.7,0
64481181,96.52,7,-8.12,20.42,0.7,0
64732981,96.77,7,-0.79,36.13,0.7,0
65519433,82.14,6,-8.33,42.89,0.7,1
66057568,90.84,7,-0.62,80.3,0.7,0
67581864,75.65,7,-18.73,81.28,0.7,0
67765245,95.71,7,-6.67,56.76,0.7,0
68170960,31.2,4,-64.99,73.32,0.7,3
68533762,94.29,7,-13.33,35.44,0.7,0
68760886,84.86,6,-2.0,44.03,0.7,1
68912516,77.23,7,-21.29,26.26,0.7,0
69106380,30.2,3,-88.57,72.21,0.7,4
69577575,81.95,7,17.64,29.42,0.7,0
69615067,99.21,7,-1.83,42.88,0.7,0
69766313,98.24,7,1.61,24.03,0.7,0
69974518,67.97,7,-19.47,53.47,0.7,0
70068685,55.06,7,-1.62,75.99,0.7,0
70207680,36.96,4,-20.66,97.41,0.7,3
70210436,58.62,5,-35.2,69.42,0.7,2
70467155,94.14,7,-11.67,46.36,0.7,0
70494079,89.82,7,-10.24,44.27,0.7,0
70532804,74.04,7,-18.45,60.68,0.7,0
70741130,40.86,5,-82.7,68.24,0.7,2
71074830,88.16,7,-17.37,73.26,0.7,0
71347202,75.14,7,-5.5,65.02,0.7,0
71714132,87.49,7,-9.65,72.83,0.7,0
71745365,57.19,7,-29.7,90.6,0.7,0
