Student ID,average_score,assessments_completed,performance_trend,risk_score,progress_in_semester
11420638,90.2,5,-24.5,34.0,0.5
11421783,97.6,5,-6.0,58.0,0.5
11491720,53.0,5,-18.0,57.0,0.5
11632500,99.4,5,-1.5,35.0,0.5
11714946,85.0,5,-16.5,57.0,0.5
11796307,89.6,5,-23.0,27.0,0.5
11869975,98.2,5,-4.5,38.0,0.5
12245025,11.4,1,0.0,74.0,0.5
12297298,50.8,5,-2.5,60.0,0.5
12602585,100.0,5,0.0,44.0,0.5
12666133,90.4,5,0.5,75.0,0.5
12695347,100.0,5,0.0,59.0,0.5
12705744,77.0,5,-17.5,92.0,0.5
12778025,88.2,5,-7.5,92.0,0.5
13081326,100.0,5,0.0,30.0,0.5
13081604,92.8,5,-18.0,83.0,0.5
13178635,76.8,5,-4.5,58.0,0.5
13204098,82.2,5,-4.5,55.0,0.5
13225878,0.0,0,0.0,95.0,0.5
13255332,100.0,5,0.0,31.0,0.5
13368222,100.0,5,0.0,33.0,0.5
14122630,99.4,5,-1.5,10.0,0.5
14404536,90.0,5,-25.0,87.0,0.5
14441507,54.6,3,-27.0,85.0,0.5
14599999,100.0,5,0.0,35.0,0.5
14602314,64.0,5,15.0,52.0,0.5
14923953,97.4,5,-6.5,46.0,0.5
15291174,100.0,5,0.0,47.0,0.5
15556025,100.0,5,0.0,49.0,0.5
15788476,86.8,5,-5.0,95.0,0.5
15820378,32.4,5,-41.0,77.0,0.5
15903250,89.2,5,5.0,81.0,0.5
15971844,91.4,5,-5.0,90.0,0.5
16041091,87.6,5,-6.0,88.0,0.5
16075227,88.4,5,-9.0,72.0,0.5
16512856,83.8,5,-40.5,65.0,0.5
16561220,100.0,5,0.0,48.0,0.5
16632344,80.8,5,-34.0,48.0,0.5
16784965,99.2,5,-2.0,56.0,0.5
16937997,100.0,5,0.0,92.0,0.5
16976042,3.8,1,0.0,100.0,0.5
17843517,100.0,5,0.0,22.0,0.5
17994012,28.0,2,-60.0,97.0,0.5
18084843,98.0,5,-5.0,40.0,0.5
18146898,97.0,5,-2.0,56.0,0.5
18320641,100.0,5,0.0,46.0,0.5
18622841,99.2,5,-2.0,47.0,0.5
18655362,45.4,4,27.5,83.0,0.5
18860225,85.4,5,-36.5,92.0,0.5
18954283,35.8,4,-27.5,100.0,0.5
19054836,100.0,5,0.0,9.0,0.5
19481418,96.0,5,2.0,39.0,0.5
19591094,92.0,5,-20.0,67.0,0.5
19625520,22.0,2,54.0,61.0,0.5
19712866,97.6,5,-6.0,81.0,0.5
20031205,94.8,5,-13.0,68.0,0.5
20171158,95.0,5,12.5,7.0,0.5
20301462,92.2,5,-16.5,62.0,0.5
20559426,100.0,5,0.0,40.0,0.5
20780848,100.0,5,0.0,56.0,0.5
20862071,16.0,1,0.0,100.0,0.5
21034479,65.8,5,-32.5,94.0,0.5
21234480,82.8,5,-37.5,55.0,0.5
21446564,93.6,5,-16.0,31.0,0.5
21521372,100.0,5,0.0,76.0,0.5
21659832,43.6,5,-20.0,100.0,0.5
21690717,84.2,5,-30.5,86.0,0.5
21794966,70.0,5,-26.0,91.0,0.5
21876640,100.0,5,0.0,20.0,0.5
22057932,96.4,5,-9.0,100.0,0.5
22160502,100.0,5,0.0,47.0,0.5
22230983,0.0,0,0.0,100.0,0.5
22917914,88.8,5,-7.0,54.0,0.5
22979091,100.0,5,0.0,42.0,0.5
23026814,99.4,5,0.0,50.0,0.5
23044106,98.0,5,-5.0,32.0,0.5
23052040,95.2,5,-7.5,56.0,0.5
23095199,72.4,5,-2.5,93.0,0.5
23097995,83.4,5,12.5,81.0,0.5
23160832,96.0,5,-10.0,14.0,0.5
23552581,100.0,5,0.0,10.0,0.5
23573814,95.0,5,-12.5,17.0,0.5
23592772,81.2,5,-5.5,67.0,0.5
23627697,76.4,5,-45.0,59.0,0.5
23698854,77.8,5,-43.5,83.0,0.5
23832963,57.8,4,50.5,38.0,0.5
23887541,97.8,5,-3.5,71.0,0.5
24247085,10.0,1,0.0,73.0,0.5
24253453,72.4,5,-9.0,65.0,0.5
24536040,89.4,5,-26.5,43.0,0.5
24606796,88.6,5,-10.5,72.0,0.5
25035815,53.8,5,-30.0,95.0,0.5
25548498,57.8,5,16.0,47.0,0.5
25606794,100.0,5,0.0,31.0,0.5
25665116,64.6,4,-12.5,90.0,0.5
25763040,25.0,2,-15.0,83.0,0.5
25784365,82.8,5,-21.0,57.0,0.5
26045306,100.0,5,0.0,19.0,0.5
26468524,77.0,4,-5.5,100.0,0.5
26663051,59.4,5,-13.5,56.0,0.5
26749984,98.0,5,-5.0,45.0,0.5
26755574,80.0,4,0.0,47.0,0.5
26768543,84.2,5,-34.0,81.0,0.5
26845979,71.8,5,-22.5,64.0,0.5
26864928,89.2,5,17.5,29.0,0.5
26995120,73.2,4,-17.0,70.0,0.5
27242439,68.6,5,29.5,87.0,0.5
27436475,99.0,5,-2.5,62.0,0.5
27497114,82.4,5,-43.0,37.0,0.5
27848865,65.0,5,-36.5,30.0,0.5
28015313,98.4,5,-4.0,46.0,0.5
28128104,100.0,5,0.0,57.0,0.5
28229498,100.0,5,0.0,8.0,0.5
28280627,98.4,5,-2.0,82.0,0.5
28549588,100.0,5,0.0,18.0,0.5
28877215,13.6,3,-36.0,100.0,0.5
28907396,100.0,5,0.0,84.0,0.5
29148703,98.0,5,-5.0,17.0,0.5
29461485,100.0,5,0.0,45.0,0.5
29810033,97.8,5,-5.5,63.0,0.5
29831344,57.6,5,14.0,69.0,0.5
30262825,99.4,5,-1.5,16.0,0.5
30295750,88.2,5,-2.5,90.0,0.5
30370698,0.0,0,0.0,100.0,0.5
30835002,27.8,2,39.0,100.0,0.5
30895879,100.0,5,0.0,72.0,0.5
30995666,57.8,5,-16.0,94.0,0.5
31015637,85.0,5,10.5,52.0,0.5
31612510,88.2,5,-19.5,76.0,0.5
31628041,99.4,5,-1.5,90.0,0.5
31792292,58.4,3,0.0,100.0,0.5
31941812,46.0,4,-35.0,87.0,0.5
32347926,91.4,5,-11.5,47.0,0.5
32401273,58.0,4,-22.0,100.0,0.5
32437173,51.4,4,-71.5,77.0,0.5
32620716,71.2,5,0.0,57.0,0.5
32662623,100.0,5,0.0,45.0,0.5
33062724,5.6,1,0.0,100.0,0.5
33315051,98.2,5,-4.5,26.0,0.5
33336737,82.2,5,8.5,53.0,0.5
33352486,95.4,5,-11.5,8.0,0.5
33467757,71.8,5,-41.5,46.0,0.5
33590944,41.0,4,-1.5,80.0,0.5
33846410,100.0,5,0.0,24.0,0.5
34164544,66.4,5,-14.0,100.0,0.5
34168944,100.0,5,0.0,63.0,0.5
34170934,99.0,5,-2.5,77.0,0.5
34246468,90.8,5,-23.0,65.0,0.5
34334752,86.6,5,-33.5,75.0,0.5
34358514,92.0,5,15.0,72.0,0.5
34603206,95.2,5,2.0,50.0,0.5
34639510,95.6,5,-11.0,69.0,0.5
34676460,91.6,5,-21.0,32.0,0.5
35012345,80.6,5,-42.5,60.0,0.5
35702012,96.6,5,-8.5,35.0,0.5
35749736,100.0,5,0.0,69.0,0.5
35752834,77.6,5,-15.5,55.0,0.5
36392702,75.4,5,-24.5,83.0,0.5
36493642,72.6,5,-49.5,100.0,0.5
36654793,80.8,5,18.0,50.0,0.5
36765054,58.0,5,-8.0,71.0,0.5
36843373,57.4,5,-37.5,65.0,0.5
37268488,47.2,3,-20.0,100.0,0.5
37398319,59.0,4,-52.5,88.0,0.5
37406289,68.2,4,-3.5,56.0,0.5
37450253,55.8,5,-2.0,72.0,0.5
37567346,89.0,5,-4.0,52.0,0.5
37694886,64.8,5,-73.5,95.0,0.5
37722947,98.0,5,-5.0,66.0,0.5
38217555,30.6,2,-45.0,100.0,0.5
38300458,76.4,5,-2.5,100.0,0.5
38315304,68.4,5,-18.0,53.0,0.5
38501597,10.4,2,-24.0,85.0,0.5
38608482,40.0,4,-6.0,60.0,0.5
38635299,73.2,4,-17.0,54.0,0.5
38657160,49.4,4,-22.5,75.0,0.5
38885701,71.8,4,-3.5,44.0,0.5
38929543,98.8,5,-3.0,52.0,0.5
39021906,81.8,5,6.0,54.0,0.5
39235144,95.4,5,-11.5,82.0,0.5
39509437,74.8,5,-63.0,84.0,0.5
39577570,94.0,5,-15.0,58.0,0.5
39975386,100.0,5,0.0,57.0,0.5
40094425,23.4,3,8.0,100.0,0.5
40114924,53.4,3,-9.0,100.0,0.5
40696373,76.2,5,-22.5,100.0,0.5
41008637,87.2,5,-32.0,92.0,0.5
41064606,100.0,5,0.0,37.0,0.5
41283237,72.0,4,-20.0,72.0,0.5
41551567,85.4,5,-36.5,69.0,0.5
42107590,100.0,5,0.0,49.0,0.5
42138120,79.2,5,-32.5,56.0,0.5
42310037,0.0,0,0.0,95.0,0.5
42442702,93.6,5,-11.0,66.0,0.5
42488037,100.0,5,0.0,33.0,0.5
42689815,77.0,5,37.0,63.0,0.5
42762985,50.4,4,9.0,80.0,0.5
42812443,24.4,3,-98.0,95.0,0.5
42895536,100.0,5,0.0,39.0,0.5
43161920,100.0,5,0.0,33.0,0.5
43419063,95.2,5,1.0,22.0,0.5
43564235,67.4,5,-5.5,100.0,0.5
43581494,87.0,5,-22.5,72.0,0.5
43657214,100.0,5,0.0,22.0,0.5
43707953,75.4,4,0.5,100.0,0.5
43708033,50.4,5,-24.0,88.0,0.5
44098585,89.2,5,23.0,18.0,0.5
44311031,90.8,5,-19.0,25.0,0.5
44326166,90.2,5,7.5,40.0,0.5
44609433,100.0,5,0.0,50.0,0.5
44817022,96.4,5,-9.0,45.0,0.5
45077820,94.6,5,-13.5,69.0,0.5
45083041,55.6,5,9.0,81.0,0.5
45454030,59.0,4,25.5,57.0,0.5
45462633,79.8,5,-14.0,82.0,0.5
46143951,79.4,5,-49.0,100.0,0.5
46207116,91.2,5,-1.0,52.0,0.5
46796362,88.6,5,21.5,49.0,0.5
46895520,87.4,5,-31.5,95.0,0.5
47289565,98.2,5,-4.5,87.0,0.5
47558881,97.6,5,-6.0,62.0,0.5
47621769,38.8,5,-5.0,88.0,0.5
47624337,57.2,5,-6.5,89.0,0.5
47844051,81.8,5,-13.5,61.0,0.5
48078835,100.0,5,0.0,45.0,0.5
48375122,91.0,5,-22.5,72.0,0.5
48447995,100.0,5,0.0,58.0,0.5
48839538,87.2,5,18.0,53.0,0.5
48874735,85.0,5,-15.5,52.0,0.5
48970389,98.2,5,-2.5,19.0,0.5
49105958,100.0,5,0.0,37.0,0.5
49288439,81.2,5,-27.0,59.0,0.5
49300303,99.0,5,-0.5,32.0,0.5
49881853,71.4,5,26.5,90.0,0.5
49912099,100.0,5,0.0,59.0,0.5
50012488,93.0,5,-17.5,30.0,0.5
50273319,51.0,4,-72.5,87.0,0.5
50905870,77.4,5,-31.5,59.0,0.5
50932353,97.6,5,-6.0,35.0,0.5
51103150,61.6,4,-19.0,78.0,0.5
51360091,72.8,5,-19.0,100.0,0.5
51687081,89.0,5,-27.5,72.0,0.5
52196887,0.0,0,0.0,100.0,0.5
52276348,8.6,1,0.0,100.0,0.5
52751586,77.6,5,-4.0,64.0,0.5
52884479,80.8,5,25.0,35.0,0.5
52888258,97.4,5,-6.5,62.0,0.5
52936602,96.0,5,-10.0,65.0,0.5
53037364,100.0,5,0.0,36.0,0.5
53274945,45.6,5,27.0,85.0,0.5
53323808,100.0,5,0.0,10.0,0.5
53501538,100.0,5,0.0,36.0,0.5
53862285,100.0,5,0.0,71.0,0.5
54061653,98.0,5,-5.0,63.0,0.5
54170180,80.8,5,2.0,73.0,0.5
54294715,97.2,5,-7.0,75.0,0.5
54494643,45.0,5,-0.5,98.0,0.5
54530692,83.4,5,-35.5,30.0,0.5
55390639,24.0,5,-5.0,100.0,0.5
55556336,31.2,2,-44.0,97.0,0.5
55596963,70.0,4,25.0,92.0,0.5
55618298,63.0,5,-29.5,44.0,0.5
55716682,98.6,5,-3.5,45.0,0.5
55737747,82.4,5,-14.0,44.0,0.5
55850738,100.0,5,0.0,41.0,0.5
55964531,80.0,4,0.0,90.0,0.5
56037668,82.6,5,6.5,79.0,0.5
56173651,72.2,5,16.0,86.0,0.5
56228983,97.8,5,3.0,66.0,0.5
56524253,67.2,5,-60.0,100.0,0.5
56555620,86.2,5,5.5,97.0,0.5
56706132,98.0,5,-5.0,87.0,0.5
56714000,97.8,5,0.0,22.0,0.5
56982121,92.4,5,-4.0,76.0,0.5
57013617,51.6,4,-71.0,54.0,0.5
57080293,76.0,5,-31.5,83.0,0.5
57195397,0.0,0,0.0,100.0,0.5
57263065,62.6,5,-46.5,90.0,0.5
57713344,68.6,4,-5.5,93.0,0.5
57751474,42.0,4,-34.0,89.0,0.5
58089837,87.8,5,19.5,47.0,0.5
58336981,97.0,5,-7.5,83.0,0.5
58608704,100.0,5,0.0,65.0,0.5
58989885,89.2,5,-14.5,100.0,0.5
59016341,96.4,5,-9.0,40.0,0.5
59301959,20.0,1,0.0,93.0,0.5
59357454,78.0,5,-11.0,50.0,0.5
59510960,99.8,5,0.5,73.0,0.5
59894833,23.6,3,-22.0,74.0,0.5
60109389,88.4,5,-29.0,30.0,0.5
60153673,6.4,1,0.0,100.0,0.5
60308084,20.0,1,0.0,62.0,0.5
60380664,100.0,5,0.0,57.0,0.5
60393922,23.6,3,-90.0,92.0,0.5
60536193,80.0,4,0.0,90.0,0.5
60540774,56.4,5,-62.5,90.0,0.5
60622233,65.2,5,-20.0,85.0,0.5
60689806,100.0,5,0.0,17.0,0.5
60958848,99.4,5,-1.5,34.0,0.5
61047139,20.0,1,0.0,62.0,0.5
61066634,78.8,5,-53.0,100.0,0.5
61167222,98.2,5,-4.5,70.0,0.5
61320670,77.8,5,-41.5,77.0,0.5
61623456,84.8,5,-24.0,44.0,0.5
61723428,96.2,5,0.0,57.0,0.5
61836933,98.0,5,5.0,8.0,0.5
61864916,93.8,5,-15.5,52.0,0.5
61969273,93.0,5,-12.5,60.0,0.5
62035954,100.0,5,0.0,19.0,0.5
62140925,0.0,0,0.0,100.0,0.5
62841385,40.2,4,-24.5,39.0,0.5
62974126,83.4,5,-7.5,51.0,0.5
62982854,100.0,5,0.0,47.0,0.5
63229674,98.4,5,-4.0,50.0,0.5
63751733,89.8,5,-9.0,37.0,0.5
64006510,100.0,5,0.0,52.0,0.5
64022611,92.6,5,18.5,55.0,0.5
64159295,58.2,4,-9.5,100.0,0.5
64261723,79.2,4,2.0,15.0,0.5
64750841,100.0,5,0.0,50.0,0.5
65332924,90.6,5,-23.5,62.0,0.5
65663583,0.0,0,0.0,95.0,0.5
65891091,88.4,5,-27.0,22.0,0.5
66121011,87.8,5,-30.5,85.0,0.5
66231849,32.0,2,40.0,65.0,0.5
66253997,92.0,5,-10.0,24.0,0.5
66261164,50.0,4,-25.0,95.0,0.5
66262503,100.0,5,0.0,26.0,0.5
66478279,100.0,5,0.0,34.0,0.5
66560674,33.4,5,-23.0,95.0,0.5
67014340,100.0,5,0.0,82.0,0.5
67022578,100.0,5,0.0,27.0,0.5
67030041,100.0,5,0.0,33.0,0.5
67034295,42.0,4,-33.0,77.0,0.5
67116256,90.0,5,-25.0,40.0,0.5
67565847,90.2,5,-24.5,69.0,0.5
67640300,67.2,5,-32.0,68.0,0.5
68309340,100.0,5,0.0,40.0,0.5
68445906,100.0,5,0.0,31.0,0.5
68510683,90.0,5,-25.0,41.0,0.5
68585822,100.0,5,0.0,31.0,0.5
68598465,80.0,4,0.0,100.0,0.5
68761775,90.4,5,-22.0,80.0,0.5
68765510,94.6,5,-13.5,80.0,0.5
68861085,75.6,4,-9.0,95.0,0.5
69183223,100.0,5,0.0,55.0,0.5
69801657,10.2,1,0.0,100.0,0.5
69827963,82.6,5,-23.5,72.0,0.5
69920355,84.4,5,-35.0,90.0,0.5
69999439,91.0,5,-10.0,55.0,0.5
70070054,46.4,4,-40.0,52.0,0.5
70122772,94.0,5,-2.5,81.0,0.5
70142187,95.0,5,-12.5,58.0,0.5
70690225,100.0,5,0.0,72.0,0.5
71131891,85.0,5,-17.5,72.0,0.5
71285874,9.0,1,0.0,54.0,0.5
71287928,87.0,5,-22.5,12.0,0.5
71662758,20.0,1,0.0,100.0,0.5
71985268,98.4,5,-2.5,62.0,0.5
72016787,89.0,5,-1.5,60.0,0.5
72043340,36.4,2,-18.0,100.0,0.5
72076519,100.0,5,0.0,55.0,0.5
72537725,92.4,5,-15.0,50.0,0.5
72574236,96.0,5,-10.0,48.0,0.5
72710303,25.8,5,-17.5,95.0,0.5
73235876,81.0,5,-47.5,89.0,0.5
73253322,76.0,5,-14.0,54.0,0.5
73330308,97.6,5,-6.0,47.0,0.5
73650886,96.0,5,10.0,94.0,0.5
74315261,94.0,5,-15.0,74.0,0.5
74390791,77.6,5,-36.0,86.0,0.5
74493543,77.2,5,44.5,86.0,0.5
74559311,83.2,5,-42.0,41.0,0.5
74847183,100.0,5,0.0,27.0,0.5
75049334,93.4,5,-16.5,45.0,0.5
75058010,100.0,5,0.0,23.0,0.5
75300837,100.0,5,0.0,35.0,0.5
75382390,87.0,5,-0.5,82.0,0.5
75585188,100.0,5,0.0,32.0,0.5
75599707,18.6,4,-14.5,96.0,0.5
75630164,94.6,5,-13.5,83.0,0.5
75698822,78.0,4,-5.0,100.0,0.5
75872588,74.8,5,-33.0,95.0,0.5
76118528,97.6,5,-4.0,60.0,0.5
76256380,97.6,5,-6.0,17.0,0.5
76454785,100.0,5,0.0,17.0,0.5
77241548,87.2,5,-3.0,44.0,0.5
77760911,74.6,5,-53.5,87.0,0.5
77781279,99.8,5,-0.5,84.0,0.5
77812449,0.0,0,0.0,90.0,0.5
78198844,100.0,5,0.0,92.0,0.5
78208786,26.2,4,-34.5,100.0,0.5
78711694,98.0,5,5.0,23.0,0.5
79033549,100.0,5,0.0,42.0,0.5
79178519,88.2,5,-19.5,65.0,0.5
79785095,86.0,5,17.0,83.0,0.5
79965105,100.0,5,0.0,22.0,0.5
80174144,78.0,4,-5.0,57.0,0.5
80233863,100.0,5,0.0,56.0,0.5
80356128,100.0,5,0.0,20.0,0.5
80379671,0.0,0,0.0,100.0,0.5
80586775,100.0,5,0.0,41.0,0.5
80771029,86.8,5,-33.0,84.0,0.5
80928699,80.0,4,0.0,74.0,0.5
81491219,100.0,5,0.0,55.0,0.5
81619382,88.0,5,-11.5,87.0,0.5
81672452,95.0,5,-12.5,65.0,0.5
81754791,100.0,5,0.0,15.0,0.5
81760407,100.0,5,0.0,49.0,0.5
82345354,100.0,5,0.0,23.0,0.5
82666566,57.4,4,-52.5,93.0,0.5
82992234,100.0,5,0.0,43.0,0.5
83143626,87.6,5,31.0,70.0,0.5
83266659,100.0,5,0.0,30.0,0.5
83531599,98.2,5,-1.5,47.0,0.5
83639589,96.4,5,-9.0,34.0,0.5
83745909,75.8,5,16.0,91.0,0.5
83901845,57.0,4,-7.5,72.0,0.5
83975893,85.4,5,-31.0,100.0,0.5
84025847,66.8,5,-12.0,62.0,0.5
84140180,39.8,3,-81.0,100.0,0.5
84149442,86.0,5,23.0,52.0,0.5
84297038,100.0,5,0.0,77.0,0.5
84530712,73.6,5,-25.0,57.0,0.5
84538540,100.0,5,0.0,15.0,0.5
84936648,79.2,5,-23.5,74.0,0.5
84983355,100.0,5,0.0,47.0,0.5
85151556,100.0,5,0.0,56.0,0.5
85895335,100.0,5,0.0,62.0,0.5
85917533,70.4,5,-8.5,100.0,0.5
86115955,99.2,5,-2.0,33.0,0.5
86153166,51.0,5,-40.5,95.0,0.5
86159342,94.4,5,-14.0,90.0,0.5
86306116,83.6,5,2.0,68.0,0.5
86389857,87.8,5,-19.5,51.0,0.5
86586731,75.4,5,-41.5,86.0,0.5
86992665,100.0,5,0.0,30.0,0.5
87003745,50.8,5,-41.5,95.0,0.5
87023456,94.0,5,-15.0,20.0,0.5
87082041,100.0,5,0.0,37.0,0.5
87414647,96.0,5,10.0,36.0,0.5
87705107,97.4,5,6.5,65.0,0.5
87713804,31.0,4,-41.5,100.0,0.5
88007314,96.6,5,-8.5,50.0,0.5
88011459,82.2,5,0.5,59.0,0.5
88117526,40.4,5,-10.0,81.0,0.5
88621549,100.0,5,0.0,12.0,0.5
88671600,87.4,5,-31.5,100.0,0.5
89045547,96.2,5,-9.5,51.0,0.5
89209493,80.0,5,-44.0,89.0,0.5
89571661,95.8,5,-10.5,46.0,0.5
89860399,68.8,5,-42.5,88.0,0.5
89959699,100.0,5,0.0,2.0,0.5
90048176,44.4,5,-45.0,100.0,0.5
90087321,99.8,5,-0.5,41.0,0.5
90577573,100.0,5,0.0,75.0,0.5
90579927,98.4,5,-4.0,50.0,0.5
90671449,47.0,4,-31.5,100.0,0.5
90735681,83.0,5,-17.5,75.0,0.5
90743040,36.2,5,0.5,87.0,0.5
90818491,0.0,0,0.0,100.0,0.5
90845622,52.0,5,-25.0,89.0,0.5
91437507,89.6,5,-26.0,83.0,0.5
91713482,71.8,4,10.5,100.0,0.5
91740159,86.0,5,-24.0,74.0,0.5
91770344,100.0,5,0.0,20.0,0.5
91777698,100.0,5,0.0,10.0,0.5
92054016,97.4,5,1.0,51.0,0.5
92360396,94.8,5,-13.0,25.0,0.5
92574416,99.0,5,-2.5,10.0,0.5
92670058,72.0,5,-57.5,98.0,0.5
92680961,39.2,3,-14.0,100.0,0.5
92714094,93.8,5,-10.5,82.0,0.5
92800290,100.0,5,0.0,39.0,0.5
92807732,77.4,5,0.5,96.0,0.5
92911584,94.2,5,-6.5,100.0,0.5
93261448,41.4,5,-29.5,77.0,0.5
93463252,74.2,4,-14.5,31.0,0.5
93566916,72.0,5,8.0,83.0,0.5
93746242,98.0,5,-5.0,17.0,0.5
93959828,89.0,5,-26.5,40.0,0.5
94275844,51.2,4,-12.0,90.0,0.5
94484673,94.0,5,-5.0,69.0,0.5
94598800,95.0,5,-12.5,86.0,0.5
94788912,99.4,5,-1.5,39.0,0.5
94857847,100.0,5,0.0,22.0,0.5
95022040,77.4,5,-49.5,67.0,0.5
95066813,100.0,5,0.0,17.0,0.5
95074532,100.0,5,0.0,73.0,0.5
95220574,84.6,5,-13.5,43.0,0.5
95561535,75.2,5,-62.0,61.0,0.5
95768495,100.0,5,0.0,17.0,0.5
95992824,85.2,5,-34.0,46.0,0.5
96225472,79.2,5,-27.0,53.0,0.5
96322351,100.0,5,0.0,31.0,0.5
96328232,86.8,5,-20.0,74.0,0.5
96536296,89.0,5,-27.5,54.0,0.5
96789849,36.4,3,42.0,100.0,0.5
96868465,99.0,5,-2.5,74.0,0.5
97039306,96.4,5,-9.0,85.0,0.5
97081557,97.4,5,-6.5,53.0,0.5
97087589,62.6,4,-40.5,86.0,0.5
97256019,100.0,5,0.0,19.0,0.5
97473698,47.8,4,-28.5,71.0,0.5
97624337,72.2,4,-12.5,75.0,0.5
97862731,90.0,5,-25.0,51.0,0.5
97909183,76.0,5,15.5,99.0,0.5
97965015,81.4,5,29.5,88.0,0.5
98028272,87.0,5,-16.0,97.0,0.5
98085773,84.0,5,11.0,27.0,0.5
98610960,29.2,3,-25.0,94.0,0.5
98886124,57.8,5,-51.5,79.0,0.5
98945252,92.6,5,-18.5,58.0,0.5
99027502,97.2,5,-7.0,70.0,0.5
99314912,97.8,5,-5.5,64.0,0.5
99517189,93.4,5,8.0,70.0,0.5
99781126,41.8,4,-75.5,74.0,0.5
99828052,100.0,5,0.0,60.0,0.5
