mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.8249512195587159,0.021260466347799885,0.051093339920043945,0.001530983440823741,5,400,"{'max_depth': 5, 'n_estimators': 400}",0.525046869512783,0.5084305761222133,0.5304027647330603,0.5435190919702306,0.507076597728817,0.5228951800134208,0.01375348429781188,1
2.287006139755249,0.03989481948006508,0.059746170043945314,0.0016313095776565832,5,500,"{'max_depth': 5, 'n_estimators': 500}",0.5250104897848,0.5082829138745855,0.5300252855908119,0.5437642957548723,0.5068117873504137,0.5227789544710967,0.013877746446631143,2
0.4748836517333984,0.006940474674111857,0.014283514022827149,0.0010316768422186913,5,100,"{'max_depth': 5, 'n_estimators': 100}",0.5252187953409237,0.5077918764367729,0.529983786609397,0.5432987354867009,0.5075048559067709,0.522759609956113,0.01368818882429569,3
0.9424607753753662,0.06768328637766202,0.031219863891601564,0.009625925384000051,5,200,"{'max_depth': 5, 'n_estimators': 200}",0.5247701359388867,0.5081138395639984,0.5303104264203888,0.5434435625879643,0.5071450435961656,0.5227566016214807,0.01376369258751889,4
1.531671142578125,0.08769646111967756,0.03603925704956055,0.0007546854959016446,5,300,"{'max_depth': 5, 'n_estimators': 300}",0.5249635480499034,0.5082630159174815,0.5301405985441714,0.5434011239707287,0.5069485965592933,0.5227433766083156,0.013751701729031814,5
0.2594932556152344,0.013359964484828447,0.008580493927001952,0.0014043805635802562,5,50,"{'max_depth': 5, 'n_estimators': 50}",0.5252772875668277,0.5080373504356823,0.5297280262104954,0.5431955287840122,0.5067512447067564,0.5225978875407549,0.013750681558612981,6
3.8871163368225097,0.0710372676230998,0.09754300117492676,0.0023380783904264047,10,500,"{'max_depth': 10, 'n_estimators': 500}",0.5277524454068654,0.4993108241472798,0.531366286697357,0.5401659762924662,0.5083067328902461,0.5213804530868429,0.015173699103654422,7
2.3428674697875977,0.02911490495595919,0.05986480712890625,0.003808568756443897,10,300,"{'max_depth': 10, 'n_estimators': 300}",0.527802495176638,0.49885962749950497,0.5319052399502979,0.5401079315677592,0.5081291925855587,0.5213608973559518,0.015398141389483177,8
3.1207075119018555,0.06436966186878516,0.07736740112304688,0.0019048896650739626,10,400,"{'max_depth': 10, 'n_estimators': 400}",0.527720955334675,0.499053035237933,0.5316329644615174,0.5399911325055647,0.5084008488755652,0.5213597872830511,0.01522271279748151,9
1.533045482635498,0.01994960840514556,0.04155278205871582,0.00461586821346688,10,200,"{'max_depth': 10, 'n_estimators': 200}",0.5274002439941408,0.4985915971308763,0.5321619317146932,0.5397499600171829,0.507189782658389,0.5210187031030564,0.015556154515632262,10
0.7728040218353271,0.011540383517670267,0.021340036392211915,0.0008607307699669086,10,100,"{'max_depth': 10, 'n_estimators': 100}",0.5265348043341582,0.49933608214954583,0.5319215831867533,0.5399259655578699,0.5055323434981629,0.520650155745298,0.015595313333803693,11
0.0615445613861084,0.004252910102372021,0.004213380813598633,0.0005160535508028792,5,10,"{'max_depth': 5, 'n_estimators': 10}",0.5212993671910009,0.5066658833819662,0.5273478755430234,0.5416237963021564,0.5034203034087256,0.5200714451653744,0.013970881715866974,12
0.39111828804016113,0.005839323730721142,0.012612867355346679,0.0023050063464956825,10,50,"{'max_depth': 10, 'n_estimators': 50}",0.5240234929695071,0.49608482428649736,0.5327187346263274,0.5388359781599924,0.5037971606537757,0.51909203813922,0.0165111746281022,13
0.08028163909912109,0.0012931995914657643,0.0036550045013427736,4.711175254420204e-05,10,10,"{'max_depth': 10, 'n_estimators': 10}",0.5137105534763121,0.4926973474766936,0.519272976970311,0.5362827122246407,0.49072971946280075,0.5105386619221517,0.017086907174023815,14
3.2306183338165284,0.09817163298177324,0.08220057487487793,0.006035523309729498,15,300,"{'max_depth': 15, 'n_estimators': 300}",0.5071502082044759,0.48076942248305365,0.5150456871106368,0.5209214889709557,0.4893987170942836,0.5026571047726811,0.01524538068253889,15
5.504706287384034,0.13206053881810773,0.13113203048706054,0.0034660763106084866,15,500,"{'max_depth': 15, 'n_estimators': 500}",0.5070688266719464,0.4815090776369775,0.5142167614692517,0.5204712146847852,0.4897260310539173,0.5025983823033756,0.014730009793819583,16
4.384603834152221,0.13802358666220474,0.12500529289245604,0.0233518764095553,15,400,"{'max_depth': 15, 'n_estimators': 400}",0.5072075452224014,0.48107830009372676,0.5145598622590788,0.5203798085679323,0.4897156345074234,0.5025882301301126,0.014896839391614082,17
2.116058683395386,0.034686409341579516,0.05188241004943848,0.0010997771906679052,15,200,"{'max_depth': 15, 'n_estimators': 200}",0.5068623543021751,0.48013084797368466,0.5144630533932733,0.5194034989115424,0.4890864541804566,0.5019892417522265,0.01501246722488732,18
1.0565957069396972,0.013616747885594731,0.03011922836303711,0.004335513006555329,15,100,"{'max_depth': 15, 'n_estimators': 100}",0.5065432480550272,0.47978788035827746,0.5135409750219571,0.5200731397364251,0.4885713143151267,0.5017033114973627,0.015190400423574255,19
0.526738166809082,0.008063672926083164,0.014515495300292969,0.0003737265671633105,15,50,"{'max_depth': 15, 'n_estimators': 50}",0.5019779000350779,0.47576075936029605,0.5150205874663427,0.5169462372890576,0.48731040499266487,0.4994031778286878,0.015896482122524293,20
5.830406332015992,0.08535293252620918,0.1455143451690674,0.004179833415529038,20,500,"{'max_depth': 20, 'n_estimators': 500}",0.4985159033520282,0.4754320579123976,0.5083561184139703,0.5130983992400278,0.48445179510693004,0.4959708548050708,0.014196870917688434,21
4.662851762771607,0.05898664753865302,0.11541428565979003,0.004989291360101447,20,400,"{'max_depth': 20, 'n_estimators': 400}",0.4984490918199469,0.4750732349882023,0.5082733420871268,0.513067893360311,0.4842203953321571,0.49581679151754887,0.014314095945874987,22
3.531185817718506,0.07333251465856715,0.08591065406799317,0.0022260089042225946,20,300,"{'max_depth': 20, 'n_estimators': 300}",0.4987826195880797,0.4745385345866222,0.5083634943216715,0.513077386513333,0.4841982778476648,0.4957920625714742,0.014504447919995837,23
2.457369565963745,0.032916986249105454,0.06020565032958984,0.002103849125883611,20,200,"{'max_depth': 20, 'n_estimators': 200}",0.4983398912551792,0.4739799633060001,0.5084774799529862,0.5114988799954696,0.4843731670360457,0.4953338763091362,0.014277426484463855,24
5.957714700698853,0.09454113003990235,0.1537550449371338,0.006036031915464558,25,500,"{'max_depth': 25, 'n_estimators': 500}",0.4975147835162236,0.47511378858541664,0.5081176817233308,0.5122464154188964,0.48359015425043117,0.4953165646988597,0.014149073984829274,25
3.558810234069824,0.043805856054988705,0.08809514045715332,0.004006576727631314,25,300,"{'max_depth': 25, 'n_estimators': 300}",0.497766013715515,0.474151622104232,0.5086751545189798,0.5126633642991698,0.483296268089612,0.49531048454550175,0.014681997954008727,26
4.7940253734588625,0.09105271660144368,0.1159367561340332,0.0010836511495913883,25,400,"{'max_depth': 25, 'n_estimators': 400}",0.4976324585005827,0.4746957570689232,0.5082731499327808,0.5122741935072508,0.48334877218464545,0.49524486623883657,0.014347248526851266,27
3.637043285369873,0.024417468699687164,0.09203109741210938,0.005878610011535935,30,300,"{'max_depth': 30, 'n_estimators': 300}",0.49781234280699316,0.473758010314008,0.5085570803180162,0.5125491681397208,0.483186273212058,0.4951725749581593,0.01476695200146863,28
3.915036106109619,0.464411765056919,0.09129853248596191,0.005884301972814599,40,300,"{'max_depth': 40, 'n_estimators': 300}",0.49778988491465415,0.47373494706766983,0.5084574784769796,0.51249930077032,0.48323152024085536,0.49514262629409583,0.014735742892727678,29
3.609500503540039,0.06736864169492794,0.0909719467163086,0.006840076612700281,,300,"{'max_depth': None, 'n_estimators': 300}",0.49778988491465415,0.47373494706766983,0.5084574784769796,0.51249930077032,0.48323152024085536,0.49514262629409583,0.014735742892727678,29
3.6379965782165526,0.07582632525150804,0.09204049110412597,0.004211209661356373,35,300,"{'max_depth': 35, 'n_estimators': 300}",0.49778988491465415,0.47373494706766983,0.5084454586954352,0.5124801559717594,0.48323152024085536,0.49513639337807475,0.014729061385254627,31
5.92933497428894,0.0913312987711897,0.14766507148742675,0.004396181004377572,30,500,"{'max_depth': 30, 'n_estimators': 500}",0.49746919703640935,0.4747622784979374,0.508055349733697,0.5119839362155201,0.4834049739246319,0.4951351470816391,0.014205012197543134,32
6.44567379951477,0.5821716867220889,0.14811172485351562,0.007344286873882399,40,500,"{'max_depth': 40, 'n_estimators': 500}",0.4974308559675531,0.4748263066236751,0.5079906054847956,0.5119608057056904,0.48345875472551425,0.4951334657014456,0.014159258478064955,33
5.545837306976319,0.19715504696563807,0.12830572128295897,0.00601108770025715,,500,"{'max_depth': None, 'n_estimators': 500}",0.4974308559675531,0.4748263066236751,0.5079906054847956,0.5119608057056904,0.48345875472551425,0.4951334657014456,0.014159258478064955,33
6.717122745513916,0.5439723632365089,0.18900294303894044,0.04174618373661234,35,500,"{'max_depth': 35, 'n_estimators': 500}",0.4974308559675531,0.4748263066236751,0.5079839272018026,0.5119571403757008,0.4834503294544452,0.49512971192463534,0.014158564222927342,35
4.847795867919922,0.11414670546548446,0.11844334602355958,0.0030638816877601406,30,400,"{'max_depth': 30, 'n_estimators': 400}",0.49759042247816765,0.4742743729197959,0.5082006649936868,0.5121675071064582,0.483189243364636,0.49508444217254893,0.014454764494146535,36
4.713448143005371,0.06111934848826723,0.12937722206115723,0.01393396584858821,,400,"{'max_depth': None, 'n_estimators': 400}",0.4975649294314174,0.47431431882985886,0.508135466539275,0.5121569791733447,0.4832393805013401,0.4950822148950472,0.01441982703479692,37
5.224680995941162,0.6259085637288125,0.13074913024902343,0.014180420614702654,40,400,"{'max_depth': 40, 'n_estimators': 400}",0.4975649294314174,0.47431431882985886,0.508135466539275,0.5121569791733447,0.4832393805013401,0.4950822148950472,0.01441982703479692,37
4.842685031890869,0.08609745885828067,0.12403974533081055,0.00716763055991491,35,400,"{'max_depth': 35, 'n_estimators': 400}",0.4975649294314174,0.47431431882985886,0.5081270873235593,0.512143026825398,0.48324904373553,0.4950796812291527,0.014413419347508345,39
1.2641348838806152,0.011442327420003891,0.0315455436706543,0.0020734611862624924,20,100,"{'max_depth': 20, 'n_estimators': 100}",0.4980577967538725,0.4741368309771895,0.5073720668470796,0.5116614484203967,0.483727024236591,0.4949910334470259,0.014158908324892463,40
2.3490582942962646,0.009121281157268837,0.06038575172424317,0.002520524568468096,25,200,"{'max_depth': 25, 'n_estimators': 200}",0.49694122715685596,0.47388957552602695,0.5088408330751886,0.5106256819399979,0.48333303005619865,0.49472606955085363,0.014289100593569647,41
2.4402514934539794,0.04590502281042365,0.062334728240966794,0.0021475526555309373,30,200,"{'max_depth': 30, 'n_estimators': 200}",0.4969332075288986,0.4731606366996819,0.5087045331978435,0.5104322939830894,0.48309592559530545,0.4944653194009637,0.014470263157122878,42
2.3871049880981445,0.10446006402732227,0.06133060455322266,0.0029321711049243903,,200,"{'max_depth': None, 'n_estimators': 200}",0.4969174132065708,0.47320649675020976,0.5085736695550278,0.5103613118474194,0.4831464888714072,0.494441076046127,0.014406883148764095,43
2.7061511993408205,0.3437797845754146,0.06116814613342285,0.004410399615294378,40,200,"{'max_depth': 40, 'n_estimators': 200}",0.4969174132065708,0.47320649675020976,0.5085736695550278,0.5103613118474194,0.4831464888714072,0.494441076046127,0.014406883148764095,43
2.3764482021331785,0.019825490247146572,0.06040339469909668,0.0027951840707892126,35,200,"{'max_depth': 35, 'n_estimators': 200}",0.4969174132065708,0.47320649675020976,0.5085732116841766,0.5103613118474194,0.4831464888714072,0.4944409844719567,0.014406793318939442,45
1.1618619918823243,0.014500234725356874,0.02990579605102539,0.0004444364563638614,25,100,"{'max_depth': 25, 'n_estimators': 100}",0.4957798342217544,0.47378520212604447,0.5076954944830165,0.5098588270651029,0.48258435755222173,0.49394074308962804,0.014008384371835063,46
1.1743760585784913,0.009484107027957892,0.03023662567138672,0.0005906387995577913,30,100,"{'max_depth': 30, 'n_estimators': 100}",0.4963352336438841,0.4727012614447792,0.5077846077032,0.5095105854010614,0.4826058897605705,0.49378751559069906,0.014277837716245481,47
1.171492338180542,0.018306248783148057,0.030402994155883788,0.0005596831451538198,35,100,"{'max_depth': 35, 'n_estimators': 100}",0.4963228253568406,0.472654767148612,0.5077189620919211,0.5094751382043674,0.48265646562305486,0.49376563168495924,0.014262576457762863,48
1.307041311264038,0.1550390757055634,0.03265509605407715,0.004063335875575839,40,100,"{'max_depth': 40, 'n_estimators': 100}",0.4963228253568406,0.472654767148612,0.5077189620919211,0.5094751382043674,0.48265646562305486,0.49376563168495924,0.014262576457762863,48
1.2401041984558105,0.11083305996826603,0.03397026062011719,0.00693419380271586,,100,"{'max_depth': None, 'n_estimators': 100}",0.4963228253568406,0.472654767148612,0.5077189620919211,0.5094751382043674,0.48265646562305486,0.49376563168495924,0.014262576457762863,48
0.6056782722473144,0.03677853284236949,0.020862674713134764,0.008955119350584415,20,50,"{'max_depth': 20, 'n_estimators': 50}",0.4941475601753679,0.4693978714585988,0.5094618767383814,0.5078199751028987,0.4815191016951027,0.4924692770340699,0.015358418573509969,51
0.5778451442718506,0.005395037033684677,0.016230297088623048,0.0003817519514833722,25,50,"{'max_depth': 25, 'n_estimators': 50}",0.4914289275249404,0.46878079207513423,0.509204395795269,0.5058792928914413,0.4803653318361798,0.49113174802459286,0.015229444783673645,52
0.6575384616851807,0.06449156261910634,0.018621826171875,0.002506808789923254,,50,"{'max_depth': None, 'n_estimators': 50}",0.4920499911365547,0.4678858084127422,0.5091360940673468,0.5051587118809433,0.48098160758155606,0.49104244261582863,0.015265087906974294,53
0.6028878688812256,0.023655004918700984,0.016968631744384767,0.0009671691335858008,40,50,"{'max_depth': 40, 'n_estimators': 50}",0.4920499911365547,0.4678858084127422,0.5091360940673468,0.5051587118809433,0.48098160758155606,0.49104244261582863,0.015265087906974294,53
0.5778123378753662,0.002750715155131023,0.01593461036682129,0.00022799282473518634,35,50,"{'max_depth': 35, 'n_estimators': 50}",0.4920499911365547,0.4678858084127422,0.5091360940673468,0.5051587118809433,0.48098160758155606,0.49104244261582863,0.015265087906974294,53
0.6141762256622314,0.009031231865611422,0.016650295257568358,0.00032786331306004286,30,50,"{'max_depth': 30, 'n_estimators': 50}",0.49205806721204925,0.4679086623501344,0.5091552810141955,0.5049936614375983,0.4809871172061079,0.4910205578440171,0.015231689850698213,56
0.10915513038635254,0.005970342951963409,0.004524135589599609,0.00010773381898842553,15,10,"{'max_depth': 15, 'n_estimators': 10}",0.4863276236664785,0.45819401009667093,0.4960701067477994,0.5092198366369869,0.47213131201782055,0.4843885778331513,0.017850520297623258,57
0.11658287048339844,0.0018247170591177712,0.0049533843994140625,0.0002850475339421071,20,10,"{'max_depth': 20, 'n_estimators': 10}",0.47871681087551976,0.44862788708041546,0.4834088624854106,0.4974636382479235,0.4587720232062348,0.4733978443791009,0.017522213057778437,58
0.12187237739562988,0.005545070067388392,0.004735469818115234,0.000173030729497091,30,10,"{'max_depth': 30, 'n_estimators': 10}",0.4762375798096702,0.4505363906333988,0.48095856312381036,0.49447761269041257,0.46078809998124204,0.47259964924770675,0.015414612165851693,59
0.1245945930480957,0.00519478962951016,0.0055633544921875,0.001629713071339668,35,10,"{'max_depth': 35, 'n_estimators': 10}",0.4763215904851501,0.4505363906333988,0.48095856312381036,0.4941843436286768,0.46078809998124204,0.4725577975704556,0.015335674998020092,60
0.1430215358734131,0.011238655668219329,0.005298423767089844,0.0011128229962017937,,10,"{'max_depth': None, 'n_estimators': 10}",0.4763215904851501,0.4505363906333988,0.48095856312381036,0.4941843436286768,0.46078809998124204,0.4725577975704556,0.015335674998020092,60
0.1232224941253662,0.003694479240441428,0.005145072937011719,0.0003765177279190835,40,10,"{'max_depth': 40, 'n_estimators': 10}",0.4763215904851501,0.4505363906333988,0.48095856312381036,0.4941843436286768,0.46078809998124204,0.4725577975704556,0.015335674998020092,60
0.11748309135437011,0.00164812461126078,0.004956483840942383,0.00042100608620528057,25,10,"{'max_depth': 25, 'n_estimators': 10}",0.4762273752677906,0.45152383646026817,0.48016693666581656,0.4952667011554578,0.45848863189234057,0.47233469628833474,0.015666391877104068,63
